ame of modification,mass change (u),phase,C,H,N,O,P,S,F,Cl,Br
hydroxylation,15.99491,1,0,0,0,1,0,0,0,0,0
deoxidation,-15.99491,1,0,0,0,-1,0,0,0,0,0
carbonyl loss,-27.99491,1,-1,0,0,-1,0,0,0,0,0
carboxylic acid,29.9742,1,0,2,0,2,0,0,0,0,0
ketone,13.9793,1,0,-2,0,1,0,0,0,0,0
oxidative deamination,0.98402,1,0,-1,-1,1,0,0,0,0,0
defluorinationa,-20.00623,1,0,-1,0,0,0,0,-1,0,0
dechlorinationa,-35.97668,1,0,-1,0,0,0,0,0,-1,0
debrominationa,-79.92616,1,0,-1,0,0,0,0,0,0,-1
dephenylation,-76.0313,1,-6,-4,0,0,0,0,0,0,0
demethylation,-14.01565,1,-1,-2,0,0,0,0,0,0,0
methylation,14.01565,1,1,2,0,0,0,0,0,0,0
acetylation,42.01056,1,2,2,0,1,0,0,0,0,0
reduction,2.01565,1,0,2,0,0,0,0,0,0,0
decarboxylation,-43.98983,1,-1,0,0,-2,0,0,0,0,0
oxidation of the CC bond,-2.01565,1,0,-2,0,0,0,0,0,0,0
glucuronidation,176.03209,2,6,8,6,0,0,0,0,0,0
sulfation,79.95681,2,0,0,0,3,0,1,0,0,0
